timestamp,x,y,z,enmo
1970-01-01 00:00:00,0.5373535678433311,-0.1922406764857898,0.08005847399733725,0.06792730946618733
1970-01-01 00:01:00,0.5446718060621811,-0.19379899364366646,0.08290254870973683,0.06471271929219317
1970-01-01 00:02:00,0.5504670555644559,-0.19416709111861308,0.08583905758732509,0.06149259785856683
1970-01-01 00:03:00,0.5547115134627216,-0.19337280649417654,0.08881697128134423,0.05831985440027913
1970-01-01 00:04:00,0.5573995752806222,-0.19145684640602353,0.09178925921657827,0.055241278030169864
1970-01-01 00:05:00,0.5585476793574802,-0.1884722220955534,0.09471324929611576,0.0522974232078812
1970-01-01 00:06:00,0.5581937709991699,-0.18448349352121,0.09755089843609187,0.0495226006074266
1970-01-01 00:07:00,0.5563964045494888,-0.17956583620977504,0.10026897633958542,0.04694496540151757
1970-01-01 00:08:00,0.5532335060916224,-0.17380394701566468,0.10283916605672683,0.0445866936356085
1970-01-01 00:09:00,0.5488008238432185,-0.16729080687299427,0.10523808584432222,0.04341177159141757
1970-01-01 00:10:00,0.5432100975958084,-0.16012632059774615,0.10744723763162467,0.04416760769871783
1970-01-01 00:11:00,0.536586982862581,-0.15241585590422693,0.10945288802372329,0.044531000650506435
1970-01-01 00:12:00,0.5290687698078546,-0.14426870607125633,0.11124588823940207,0.044538610594608535
1970-01-01 00:13:00,0.5208019415921363,-0.13579650313945527,0.11282143969904938,0.04423013564600293
1970-01-01 00:14:00,0.5119396214478162,-0.12711161110084737,0.11417881216744254,0.043647229708770864
1970-01-01 00:15:00,0.502638962176146,-0.11832553096010849,0.1153210214416202,0.042832480031465864
1970-01-01 00:16:00,0.49305853464332183,-0.1095473510153984,0.11625447359693859,0.041828454238109665
1970-01-01 00:17:00,0.48335577170371474,-0.10088227521701332,0.11698858281221876,0.040676826320794564
1970-01-01 00:18:00,0.47368452015894613,-0.0924302596317605,0.1175353698052626,0.039417590865663536
1970-01-01 00:19:00,0.4641927468379867,-0.08428478252873035,0.1179090478886801,0.038088374375738865
1970-01-01 00:20:00,0.45502043731877356,-0.0765317684729941,0.11812560354191894,0.03672385175646407
1970-01-01 00:21:00,0.44629771833646553,-0.06924868174257089,0.11820237814483693,0.0353552747029111
1970-01-01 00:22:00,0.43814322791928534,-0.06250379958014478,0.11815765712735389,0.03583582268223957
1970-01-01 00:23:00,0.4306627508155451,-0.056355671314816856,0.11801027229007366,0.03649987737631853
1970-01-01 00:24:00,0.4239481308243764,-0.05085276529652771,0.11777922248695916,0.0372412430810467
1970-01-01 00:25:00,0.41807646620454975,-0.046033301904354396,0.11748331727013121,0.038041352123910466
1970-01-01 00:26:00,0.41310958938442494,-0.04192526760425578,0.11714084750330604,0.03888247818080146
1970-01-01 00:27:00,0.409093827693694,-0.03854660209931504,0.11676928637305446,0.0397479210216276
1970-01-01 00:28:00,0.40606003773306787,-0.035905547983756815,0.11638502368090357,0.040622158801509635
1970-01-01 00:29:00,0.40402390223281665,-0.03400114993277407,0.11600313579072086,0.0414909689864058
1970-01-01 00:30:00,0.4029864747701908,-0.0328238882976201,0.1156371931300816,0.04234151924880456
1970-01-01 00:31:00,0.40293495447682887,-0.03235643001850722,0.11529910668537657,0.04316242988537337
1970-01-01 00:32:00,0.4038436698529275,-0.03257447806177612,0.1149990144551174,0.04394380949849686
1970-01-01 00:33:00,0.4056752480270777,-0.03344769923953953,0.11474520828312547,0.044677265849446535
1970-01-01 00:34:00,0.4083819432626001,-0.03494070936032556,0.11454410084038796,0.04535589393252034
1970-01-01 00:35:00,0.41190709615050936,-0.037014094127273335,0.11440023176333199,0.045974243435747
1970-01-01 00:36:00,0.4161866926169971,-0.03962544385468414,0.114316311132031,0.04652826784283914
1970-01-01 00:37:00,0.4211509894752287,-0.042730379721399814,0.1142932976321759,0.04701525749128127
1970-01-01 00:38:00,0.4267261706748136,-0.04628354880930622,0.11433050791221566,0.04743375893155224
1970-01-01 00:39:00,0.4328359956655386,-0.05023956458471046,0.11442575283106231,0.04778348293231893
1970-01-01 00:40:00,0.43940339882096935,-0.05455386905499419,0.11457549553057463,0.04806520344663053
1970-01-01 00:41:00,0.44635199787006674,-0.059183493398683375,0.114775025673509,0.0482806497958872
1970-01-01 00:42:00,0.43284508020682316,0.31581031267443743,0.08353060633678927,0.0
1970-01-01 00:43:00,0.4403623891291608,0.3107756483147301,0.08396778909231872,0.0
1970-01-01 00:44:00,0.44805192780567243,0.30548119115262035,0.08441724446318587,0.0
1970-01-01 00:45:00,0.4558516374765353,0.29996298942454486,0.08487104665466583,0.0
1970-01-01 00:46:00,0.4637051426617318,0.2942541570139794,0.085321326999157,0.0
1970-01-01 00:47:00,0.47156213676853787,0.2883848450340645,0.08576040882685237,0.0
1970-01-01 00:48:00,0.47937855623467646,0.2823823449015178,0.08618092656075466,0.0
1970-01-01 00:49:00,0.48711655625765066,0.2762713072099317,0.08657592839688523,0.0
1970-01-01 00:50:00,0.49474430714024437,0.27007405703106296,0.08693896272380597,0.0
1970-01-01 00:51:00,0.5022356355046792,0.2638109832231115,0.0872641491741822,0.0
1970-01-01 00:52:00,0.5095695385963303,0.2575009773044676,0.08754623578130045,0.0
1970-01-01 00:53:00,0.5167296018539526,0.2511618970661158,0.08778064399270713,0.0
1970-01-01 00:54:00,0.5237033494061969,0.24481103170625693,0.08796350319693186,0.0
1970-01-01 00:55:00,0.5304815544440337,0.23846554864224012,0.08809167601165457,0.0
1970-01-01 00:56:00,0.5370575322709893,0.2321429066809874,0.08816277500058056,0.0
1970-01-01 00:57:00,0.5434264339505696,0.22586122533561825,0.08817517084100694,0.0
1970-01-01 00:58:00,0.5495845534985561,0.21963960515548756,0.08812799133091509,0.0
1970-01-01 00:59:00,0.5555286574326356,0.21349839803071377,0.0880211101104,0.0
1970-01-01 01:00:00,0.5612553431909596,0.20745942852455457,0.08785512372121868,0.0
1970-01-01 01:01:00,0.5667604327147941,0.20154616721608945,0.08763131573477913,0.0
1970-01-01 01:02:00,0.5720384085514835,0.19578385578511773,0.0873516071156742,0.0
1970-01-01 01:03:00,0.5770819010490112,0.19019958239893073,0.08701849264167037,0.0
1970-01-01 01:04:00,0.5818812359485538,0.18482230551210466,0.08663496396441044,0.0
