timestamp,x,y,z,enmo
2012-07-04 09:59:00,0.0127354584246377,-0.1799659528114427,0.8797949810634867,0.0
2012-07-04 10:00:00,0.0012767057446642,-0.170434038834373,0.8911515690400229,0.0
2012-07-04 10:01:00,-0.0100808903297018,-0.1608520461187163,0.902449706996024,0.0
2012-07-04 10:02:00,-0.0212553149252544,-0.1512701331285228,0.913615879995017,0.0
2012-07-04 10:03:00,-0.0321655006666968,-0.1417354802354946,0.924577476951907,0.0
2012-07-04 10:04:00,-0.0427323887332274,-0.1322912323139102,0.9352637099892608,0.0
2012-07-04 10:05:00,-0.0528799405273956,-0.1229755375035656,0.9456064680377188,0.0
2012-07-04 10:06:00,-0.0625360824338131,-0.1138207029180268,0.9555410889562403,0.0
2012-07-04 10:07:00,-0.0716335711412461,-0.1048524820690938,0.965007039443018,0.0
2012-07-04 10:08:00,-0.0801107712786958,-0.0960895045994658,0.9739484964431528,0.0
2012-07-04 10:09:00,-0.0879123401777358,-0.0875428560188893,0.9823148277614232,0.0
2012-07-04 10:10:00,-0.0949898164847307,-0.0792158128430321,0.9900609731781238,0.0
2012-07-04 10:11:00,-0.1013021106334282,-0.0711037358144639,0.9971477304628212,0.004799211401320447
2012-07-04 10:12:00,-0.1068158964682439,-0.0631941205033931,1.0035419531002356,0.011187215226116098
2012-07-04 10:13:00,-0.1115059048237024,-0.0554668022874057,1.0092166680160628,0.01687187785285249
2012-07-04 10:14:00,-0.1153551214410738,-0.0478943135541362,1.0141511220282644,0.021813665804433446
2012-07-04 10:15:00,-0.1183548929914155,-0.0404423946273413,1.01833076553758,0.025982951134450705
2012-07-04 10:16:00,-0.1205049460547132,-0.0330706639757984,1.0217471817398096,0.029360196545744177
2012-07-04 10:17:00,-0.121813324638529,-0.0257334555598837,1.0243979696503442,0.03193599463256036
2012-07-04 10:18:00,-0.1222962521763816,-0.0183808306414317,1.0262865892248798,0.0337109806199678
2012-07-04 10:19:00,-0.1219779238725344,-0.0109597677168434,1.0274221765141858,0.034695636027236576
2012-07-04 10:20:00,-0.120890234710373,-0.0034155278248908,1.0278193360164691,0.03490999713404408
2012-07-04 10:21:00,-0.1190724475061081,0.0043068157349085,1.0274979162584286,0.03438327728762225
2012-07-04 10:22:00,-0.1165708044242773,0.0122607032291039,1.026482773244515,0.03315340635142161
2012-07-04 10:23:00,-0.1134380848771007,0.0204962986453405,1.0248035248750738,0.03126648445254898
2012-07-04 10:24:00,-0.1097331129094326,0.029058620943039,1.0224942978694036,0.028776141196591887
2012-07-04 10:25:00,-0.1055202176667924,0.0379856401852816,1.0195934672319067,0.02574278628646187
2012-07-04 10:26:00,-0.1008686507332617,0.0473063887593974,1.0161433869206822,0.022232733725955134
2012-07-04 10:27:00,-0.0958519635878079,0.0570391441038653,1.0121901091692456,0.018317180442218195
2012-07-04 10:28:00,-0.0905473471344019,0.0671897452473741,1.0077830889553452,0.014071022327263982
2012-07-04 10:29:00,-0.0850349335101051,0.0777501102148567,1.0029748694975875,0.009571497418183528
2012-07-04 10:30:00,-0.0793970585847915,0.0886970236110927,0.9978207444379664,0.004896657841054308
2012-07-04 10:31:00,-0.0737174821148769,0.0999912619906137,0.9923783924867012,0.0001236891096629833
2012-07-04 10:32:00,-0.0680805617643543,0.111577118027939,0.9867074806160708,0.0
2012-07-04 10:33:00,-0.0625703775690859,0.1233823732492048,0.9808692322688012,0.0
2012-07-04 10:34:00,-0.0572698051891927,0.1353187545006489,0.9749259575670928,0.0
2012-07-04 10:35:00,-0.0522595393606166,0.147282892886131,0.9689405434074712,0.0
2012-07-04 10:36:00,-0.0476170728142958,0.159157786477276,0.962975902784312,0.0
2012-07-04 10:37:00,-0.0434156400654884,0.1708147500768353,0.9570943847172924,0.0
2012-07-04 10:38:00,-0.039723139691923,0.1821158169504983,0.9513571486898196,0.0
2012-07-04 10:39:00,-0.0366010531016181,0.1929165387664421,0.9458235104445945,0.0
2012-07-04 10:40:00,-0.0341033824500845,0.2030691108015762,0.9405502692353804,0.0
2012-07-04 10:41:00,-0.0322756351566528,0.2124257303297125,0.9355910300195812,0.0
2012-07-04 10:42:00,-0.0311538866945298,0.2208420796720454,0.930995537104776,0.0
2012-07-04 10:43:00,-0.0307639557391611,0.2281808159635293,0.9268090376129188,0.0
2012-07-04 10:44:00,-0.031120725266298,0.2343149499902764,0.9230716931811404,0.0
2012-07-04 10:45:00,-0.0322276397787728,0.239131005136497,0.9198180567645612,0.0
2012-07-04 10:46:00,-0.0340764035159743,0.2425318606298243,0.9170766290364184,0.0
2012-07-04 10:47:00,-0.0366468983600793,0.2444391977998959,0.9148695063117616,0.0
2012-07-04 10:48:00,-0.0399073338121995,0.2447954829429166,0.9132121292625526,0.0
2012-07-04 10:49:00,-0.043814635182424,0.2435654355885094,0.9121131388687036,0.0
2012-07-04 10:50:00,-0.0483150702501103,0.2407369464590806,0.9115743431039902,0.0
2012-07-04 10:51:00,-0.053345109125047,0.2363214250457766,0.9115907949187244,0.0
2012-07-04 10:52:00,-0.058832506643375,0.2303535724051737,0.9121509792405044,0.0
2012-07-04 10:53:00,-0.0646975911501016,0.2228905905481643,0.9132371039590748,0.0
2012-07-04 10:54:00,-0.0708547379031844,0.2140108557695051,0.9148254871248984,0.0
2012-07-04 10:55:00,-0.0772139995172609,0.203812099534245,0.9168870298305066,0.0
2012-07-04 10:56:00,-0.0836828596628249,0.1924091569833934,0.9193877615006716,0.0
2012-07-04 10:57:00,-0.0901680695634428,0.1799313590152383,0.9222894418450668,0.0
2012-07-04 10:58:00,-0.0965775200650191,0.1665196573534791,0.9255502021253526,0.0
2012-07-04 10:59:00,-0.1028220961044059,0.1523235804018567,0.9291252084381344,0.0
2012-07-04 11:00:00,-0.1088174563282638,0.1374981193673876,0.93296733182796,0.0
2012-07-04 11:01:00,-0.1144856793297363,0.1222006397721966,0.9370278137448116,0.0
2012-07-04 11:02:00,-0.1197567206729603,0.1065879052384245,0.9412569193432868,0.0
2012-07-04 11:03:00,-0.1245696330095242,0.0908132900723997,0.9456045739493104,0.0
2012-07-04 11:04:00,-0.1288735154984029,0.0750242452407083,0.9500209789370186,0.0
2012-07-04 11:05:00,-0.1326281762811282,0.0593600690551511,0.9544572025870512,0.0
2012-07-04 11:06:00,-0.1358045088285916,0.0439500201879703,0.958865740426981,0.0
2012-07-04 11:07:00,-0.1383845958766631,0.0289117977913734,0.9632010392868466,0.0
2012-07-04 11:08:00,-0.1403615623603957,0.0143504019416441,0.9674199801314636,0.0
2012-07-04 11:09:00,-0.1417392027789668,0.00035737681717,0.9714823160517128,0.0
2012-07-04 11:10:00,-0.1425314108286689,-0.0129895715495593,0.9753510629596748,0.0
2012-07-04 11:11:00,-0.1427614408406332,-0.0256266015137833,0.9789928412650926,0.0
2012-07-04 11:12:00,-0.1424610314395667,-0.037503435153982,0.9823781669062378,0.0
2012-07-04 11:13:00,-0.1416694217217558,-0.0485827704434832,0.985481689445205,0.0
2012-07-04 11:14:00,-0.1404322893363682,-0.0588394550716924,0.9882823739779832,0.0
2012-07-04 11:15:00,-0.1388006384526671,-0.0682594757072416,0.990763623244267,0.002764942747204069
2012-07-04 11:16:00,-0.1368296638198645,-0.0768388166321955,0.9929133370104034,0.005238009356803186
2012-07-04 11:17:00,-0.1345776149060647,-0.0845822386153357,0.9947239072575466,0.007343507048467979
2012-07-04 11:18:00,-0.1321046812938668,-0.0915020248146783,0.99619214943069,0.009070396925942026
2012-07-04 11:19:00,-0.1294719170491888,-0.097616736557054,0.9973191717171048,0.010414536136002628
2012-07-04 11:20:00,-0.1267402179207276,-0.1029500180380039,0.9981101859573466,0.011378135201877804
2012-07-04 11:21:00,-0.1239693615218946,-0.1075294846333823,0.9985742653225514,0.011969147763972288
2012-07-04 11:22:00,-0.1212171175525313,-0.1113857236898258,0.9987240552689568,0.012200626161889216
2012-07-04 11:23:00,-0.1185384326894866,-0.1145514287731956,0.9985754454704872,0.012090070179054058
2012-07-04 11:24:00,-0.1159846927473191,-0.1170606787922349,0.9981472114512692,0.011658789908402634
2012-07-04 11:25:00,-0.1136030627905479,-0.1189483636893669,0.9974606354630886,0.010931297565863085
