timestamp,x,y,z,enmo
2011-05-22 10:30:00,0.0331469823652182,-0.1308317618706542,0.0721199182326146,0.0
2011-05-22 10:31:00,0.6120784659128576,-0.4067996949493019,0.2090933219757574,0.0
2011-05-22 10:32:00,0.315644405691801,-0.4140008512306321,0.2519737776763572,0.0
2011-05-22 10:33:00,-0.1033567071334674,-0.2961703866227624,0.9885871825412506,0.03716157097464712
2011-05-22 10:34:00,-0.0679026851555368,-0.1245530278915487,1.0290791674994464,0.038810937750290764
2011-05-22 10:35:00,-0.0265881338467822,0.1935863322748446,1.026898137966041,0.04532405629221148
2011-05-22 10:36:00,-0.0452359579713926,-0.1539220214284538,1.0093112370526178,0.021982120105286773
2011-05-22 10:37:00,-0.0278815395713197,-0.2097634862568552,1.0293396370909051,0.05086544757258693
2011-05-22 10:38:00,-0.02611029195548,-0.2015216868207203,1.0294735310515903,0.04933716637737495
2011-05-22 10:39:00,-0.0275491455734456,-0.2079715666924201,1.0279043689829546,0.04909414246223531
2011-05-22 10:40:00,-0.0276436045442889,-0.2178892818610229,1.0278158309620813,0.05102107038745274
2011-05-22 10:41:00,-0.0317041452376756,-0.2172436935573126,1.0272319384035846,0.05043106889127236
2011-05-22 10:42:00,-0.0231557328610356,-0.2150314916743546,1.026942549605219,0.04946926137247942
2011-05-22 10:43:00,-0.0277363804823359,-0.2217417651725369,1.0263839859439277,0.05042981861057161
2011-05-22 10:44:00,-0.0233460051959783,-0.2094691894247477,1.027952616843457,0.04933739081011623
2011-05-22 10:45:00,-0.0223093366636748,-0.2122427834450426,1.0283133691949204,0.05022525721479454
2011-05-22 10:46:00,-0.031941980676967,-0.181490470279636,1.0320845321402017,0.04840715488542435
2011-05-22 10:47:00,-0.0406177757311036,-0.1935000709385856,1.0292890186423536,0.04810684811059196
2011-05-22 10:48:00,-0.0459353726241383,-0.1697298440725062,1.0335969869884916,0.04844695141847
2011-05-22 10:49:00,-0.0246931385059348,-0.1561654235740981,1.0377526671845172,0.04972757840209674
2011-05-22 10:50:00,0.0129718109573903,-0.1639962744497234,1.03715685283052,0.050122556317219624
2011-05-22 10:51:00,-0.0239300374938278,-0.2142395901335885,1.023791880704455,0.04624139837392649
2011-05-22 10:52:00,-0.0605583881362671,-0.1750679134153958,1.0315734884410075,0.04807440324417467
2011-05-22 10:53:00,-0.064385156570131,-0.1770270105067623,1.03110117090426,0.04816679754496023
2011-05-22 10:54:00,-0.0514724708536363,-0.1770934198913251,1.0321534857593908,0.04850002994270075
2011-05-22 10:55:00,-0.0610046706729459,-0.1683703042678367,1.0330248883514506,0.04843242469731224
2011-05-22 10:56:00,-0.0404142681855916,-0.1926051741114563,1.0282211129903025,0.04688524842338748
2011-05-22 10:57:00,-0.0335081671785595,-0.1880788278908838,1.029886308466091,0.04745513084541586
2011-05-22 10:58:00,-0.0522786634805919,-0.1712549112928749,1.0319124923685017,0.04733217997129291
2011-05-22 10:59:00,-0.0445790473658329,-0.1745761195278865,1.0318932522430904,0.04750551167919026
2011-05-22 11:00:00,-0.0410964043655472,-0.1791744328696261,1.0316554261939102,0.047905200980158824
2011-05-22 11:01:00,-0.0398635380278053,-0.0518121462837253,1.0298568875994725,0.03192965317539587
2011-05-22 11:02:00,-0.0486590176271812,-0.0024955249692017,1.0343033730448146,0.03545033445993684
2011-05-22 11:03:00,-0.0318817201358418,-0.1234339386512292,1.0063673995000264,0.014410037443548296
2011-05-22 11:04:00,-0.0168365920313922,0.4509167449072475,0.9548690004683044,0.05611750753612532
2011-05-22 11:05:00,-0.0371964190256592,0.4033258564869956,0.975834274609254,0.05655470828607356
2011-05-22 11:06:00,-0.0061134224363162,0.4634935282779197,0.9495705296126828,0.05666826175404305
2011-05-22 11:07:00,-0.0271376291165996,0.4829281435597906,0.938967184362767,0.05622697185137171
2011-05-22 11:08:00,-0.0416617739210287,0.425799834931376,0.9642049073749772,0.05486127345723624
2011-05-22 11:09:00,-0.0036171262836033,0.4501145580105796,0.9563154624733502,0.056955752480314814
2011-05-22 11:10:00,-0.0130269028948395,0.4761977852721308,0.9439950934139074,0.05738392615295873
2011-05-22 11:11:00,-0.0527555294120477,0.4733104246872449,0.9416551754624188,0.055234748042502835
2011-05-22 11:12:00,-0.0299019557111971,0.0662561266858462,1.0164448381522324,0.01904077950054739
2011-05-22 11:13:00,0.0030288814243761,-0.3077408147327632,0.9363998670149288,0.0
2011-05-22 11:14:00,-0.0086355616074095,-0.144454381690991,1.0295280545767207,0.03964881401102405
2011-05-22 11:15:00,-0.0184422451541183,-0.1224354897517382,1.0420908334780032,0.04942073105878375
2011-05-22 11:16:00,-0.0192895874350037,-0.2833590141257984,0.9425179908205912,0.0
2011-05-22 11:17:00,0.0023019606380017,-0.2010128046647442,1.010166448823396,0.029974611818386565
2011-05-22 11:18:00,-0.003571554934043,-0.1423484449467153,1.0400637446208183,0.04976589231031592
2011-05-22 11:19:00,0.0074130324770197,-0.1662907186863686,1.0373473458104363,0.05061747179060894
2011-05-22 11:20:00,0.000615731075308,-0.2973762433684307,0.9494162741695836,0.0
