timestamp,x,y,z,enmo
2011-08-14 13:00:00,0.1802527213355828,-0.3771746062455233,0.6722638766664526,0.0
2011-08-14 13:01:00,0.095409184313533,-0.2850870662359669,0.9508441451585302,0.0
2011-08-14 13:02:00,0.0471564079392673,-0.4183315004868206,0.8934817365148924,0.0
2011-08-14 13:03:00,0.0434443716291578,-0.3882457870222625,0.9157609343117192,0.0
2011-08-14 13:04:00,0.0590766466226639,-0.3613881345649912,0.9278433834604112,0.0
2011-08-14 13:05:00,0.0499600812852991,-0.3445747818747107,0.93621008089446,0.0
2011-08-14 13:06:00,0.0369206202230416,-0.3820246577230959,0.922802356500614,0.0
2011-08-14 13:07:00,0.0580112034467602,-0.3566891260977073,0.9305392756070416,0.0
2011-08-14 13:08:00,0.029965541278749,-0.3271727541561312,0.9416951403033208,0.0
2011-08-14 13:09:00,0.0430659363362209,-0.3278993012442216,0.9424725322361154,0.0
2011-08-14 13:10:00,0.0405088668010005,-0.3187935827431645,0.947817932193704,0.0008142431418893814
2011-08-14 13:11:00,0.0406758513740089,-0.3840848541748309,0.9218256042760292,0.0
2011-08-14 13:12:00,0.0218185389879915,-0.3280523984394502,0.944491427575972,7.923762567130233e-05
2011-08-14 13:13:00,0.0296227912513258,-0.3621522913626435,0.931613086383726,0.0
2011-08-14 13:14:00,0.0262148631773998,-0.3954504479872248,0.9162309145811872,0.0
2011-08-14 13:15:00,0.0413002400420976,-0.3619055172924339,0.9318502512496766,0.0005129704448236794
2011-08-14 13:16:00,0.0170800856415624,-0.3446467991820163,0.9358319159895014,0.0
2011-08-14 13:17:00,0.0258267600453386,-0.3635137326401812,0.9293869957615324,0.0
2011-08-14 13:18:00,0.0268631110080978,-0.3879871711800463,0.9178638696072154,0.0
2011-08-14 13:19:00,0.1170316465153716,-0.1577242165971509,0.968637080991632,0.0
2011-08-14 13:20:00,0.1417337737397707,-0.0733015353963041,0.9805717675809577,0.0
2011-08-14 13:21:00,-0.0040423393642259,-0.1535652473088531,0.9686524232735017,0.0
2011-08-14 13:22:00,0.0499477821382787,-0.1106862512900508,0.985323585079802,0.0
2011-08-14 13:23:00,0.0868717136701335,-0.0726528962929205,0.9861739943579608,0.0
2011-08-14 13:24:00,0.1142046757466183,-0.0599778502071304,0.9842530810862,0.0
2011-08-14 13:25:00,0.1283412739405631,-0.052362865800418,0.9832530622166828,0.0
2011-08-14 13:26:00,0.1574652106061292,-0.0615617476302212,0.9786190376935914,0.0
2011-08-14 13:27:00,0.1668189484372393,-0.0550492563642078,0.9772337339086944,0.0
2011-08-14 13:28:00,0.1354368174221012,-0.0834849759843728,0.9801409920550632,0.0
2011-08-14 13:29:00,0.1688180624374358,-0.068775078463974,0.9756039962932332,0.0
2011-08-14 13:30:00,0.1748361001181078,-0.0585457208007776,0.9756296759960909,0.0
2011-08-14 13:31:00,0.1948875828101421,-0.0619982015127513,0.9721166211471592,0.0
2011-08-14 13:32:00,0.0781265470944776,-0.0902420965098497,0.984609617842348,0.0
2011-08-14 13:33:00,0.0551304534750497,-0.1011722031149793,0.9862863951919304,0.0
2011-08-14 13:34:00,0.0741767469854775,-0.3040197940294136,0.9206601866707054,0.0
