timestamp,x,y,z
2012-05-22 12:42:00,-0.008094102895785611,-1.040221815494823,-0.02382546556330007
2012-05-22 12:43:00,-0.013802873475635052,-0.9728899918994592,0.02810249980041885
2012-05-22 12:44:00,-0.01954848959078319,-0.9056231184093793,0.07983135159957451
2012-05-22 12:45:00,-0.02531366326730968,-0.8385426462629794,0.13120104104861005
2012-05-22 12:46:00,-0.03108075353005852,-0.7717730319478218,0.1820518611263603
2012-05-22 12:47:00,-0.0368318165307606,-0.7054429578465199,0.23222467630583915
2012-05-22 12:48:00,-0.042548659863150755,-0.6396862551551862,0.2815613197497189
2012-05-22 12:49:00,-0.04821290528598727,-0.5746424488507289,0.3299051986357642
2012-05-22 12:50:00,-0.053806064005861985,-0.5104568611318367,0.3771021345196632
2012-05-22 12:51:00,-0.05930962792458903,-0.44728023076533624,0.4230014486094161
2012-05-22 12:52:00,-0.06470517914810724,-0.3852678308871442,0.46745728173442425
2012-05-22 12:53:00,-0.0699745187425787,-0.32457809667408677,0.5103301160287922
2012-05-22 12:54:00,-0.07509981431346371,-0.2653708055118889,0.5514884414489873
2012-05-22 12:55:00,-0.08006376444442982,-0.2078048822100901,0.5908104894268799
2012-05-22 12:56:00,-0.08484977638323377,-0.15203592527247814,0.6281859446012044
2012-05-22 12:57:00,-0.08944215202905124,-0.09821356403801675,0.6635175477581455
2012-05-22 12:58:00,-0.0938262768507446,-0.04647876183268935,0.6967225165973655
2012-05-22 12:59:00,-0.0979888068914544,0.0030388203688680618,0.7277337291814743
2012-05-22 13:00:00,-0.10191784992960694,0.05022329202955423,0.7565006325811678
2012-05-22 13:01:00,-0.10560313764931237,0.09497473921704941,0.7829898544753107
2012-05-22 13:02:00,-0.10903618619728045,0.13721109476791957,0.8071855084897231
2012-05-22 13:03:00,-0.11221044280117419,0.17686961913752036,0.8290891952877031
2012-05-22 13:04:00,-0.11512141612987127,0.213907957523072,0.8487197110134796
2012-05-22 13:05:00,-0.11776678772573257,0.24830475537701555,0.8661124825808862
2012-05-22 13:06:00,-0.120146501287394,0.28005982910847427,0.881318755413229
2012-05-22 13:07:00,-0.12226282611653917,0.30919390181542117,0.894404563634983
2012-05-22 13:08:00,-0.12412039078880534,0.3357479252187699,0.9054495155768614
2012-05-22 13:09:00,-0.12572618301575825,0.35978201853371433,0.914545428992492
2012-05-22 13:10:00,-0.1270895118273709,0.38137406274710983,0.9217948508072535
2012-05-22 13:11:00,-0.12822192895622894,0.4006179945041391,0.9273094957556475
2012-05-22 13:12:00,-0.12913710781636284,0.4176218475003869,0.9312086371169189
2012-05-22 13:13:00,-0.1298506804487593,0.4325055912213948,0.9336174810538409
2012-05-22 13:14:00,-0.13038003475918483,0.4453988175474648,0.9346655538558607
2012-05-22 13:15:00,-0.13074407600488727,0.45643832553034586,0.9344851287334326
2012-05-22 13:16:00,-0.13096295773932834,0.46576565374473655,0.9332097157849304
2012-05-22 13:17:00,-0.13105778832409312,0.47352460804423085,0.930972635498464
2012-05-22 13:18:00,-0.13105031966942626,0.47985883026275766,0.9279056928231707
2012-05-22 13:19:00,-0.13096262503287248,0.48490945048472045,0.9241379655448199
2012-05-22 13:20:00,-0.13081677247083692,0.4888128622275963,0.9197947174208195
2012-05-22 13:21:00,-0.13063449999993343,0.49169865646977023,0.9149964432474377
2012-05-22 13:22:00,-0.1304368978848485,0.49368774693263034,0.9098580498009039
2012-05-22 13:23:00,-0.13024410286938767,0.4948907153045761,0.904488173519573
2012-05-22 13:24:00,-0.13007500858494117,0.4954064011868562,0.8989886329500205
2012-05-22 13:25:00,-0.12994699570404372,0.49532075757521227,0.893454011379823
2012-05-22 13:26:00,-0.12987568463300098,0.49470598875558114,0.8879713627327765
2012-05-22 13:27:00,-0.12987471275059997,0.4936199835255999,0.882620031764626
2012-05-22 13:28:00,-0.12995553751119254,0.4921060525217242,0.8774715779499644
