timestamp,x,y,z
2011-03-22 15:40:00,0.1350832772449427,-0.14864186661316764,0.7551356279692514
2011-03-22 15:41:00,0.12622075143759173,-0.15159522575768722,0.7564338097852867
2011-03-22 15:42:00,0.11724699215195807,-0.15303195094645905,0.7590444392531156
2011-03-22 15:43:00,0.10822281699083557,-0.1530451697681947,0.7628654162189481
2011-03-22 15:44:00,0.09920879181631898,-0.15174032773765792,0.7677853970689492
2011-03-22 15:45:00,0.0902643406604408,-0.14923304312088967,0.7736860633374991
2011-03-22 15:46:00,0.08144691712413424,-0.14564692952383876,0.7804443402903313
2011-03-22 15:47:00,0.07281125312837786,-0.1411114349732165,0.7879345149756234
2011-03-22 15:48:00,0.06440869643941645,-0.1357597427716779,0.7960302129660103
2011-03-22 15:49:00,0.05628664485699914,-0.12972677401709656,0.8046062027580707
2011-03-22 15:50:00,0.04848808195924788,-0.12314732481538804,0.8135400062757047
2011-03-22 15:51:00,0.041051216498656645,-0.11615436314454591,0.8227133029663468
2011-03-22 15:52:00,0.03400922476077274,-0.10887750110433114,0.8320131235191255
2011-03-22 15:53:00,0.027390092359804597,-0.10144164824315162,0.8413328372351175
2011-03-22 15:54:00,0.021216549143206392,-0.09396584143761283,0.8505729444946213
2011-03-22 15:55:00,0.015506088423710722,-0.08656223743352982,0.8596416923329816
2011-03-22 15:56:00,0.010271060083508157,-0.07933524770349822,0.8684555356949767
2011-03-22 15:57:00,0.005518826502307127,-0.07238079458428334,0.876939467312601
2011-03-22 15:58:00,0.001251970670980431,-0.06578567348961237,0.8850272343472818
2011-03-22 15:59:00,-0.0025314532362849178,-0.05962701464016125,0.892661452639464
2011-03-22 16:00:00,-0.005837635733376952,-0.05397184392013789,0.899793624194482
2011-03-22 16:01:00,-0.008676702683050047,-0.04887674454663616,0.9063840623509491
2011-03-22 16:02:00,-0.011062388480826366,-0.04438762186124336,0.9124017302821869
2011-03-22 16:03:00,-0.013011698421077226,-0.040539575609631985,0.9178239997833493
2011-03-22 16:04:00,-0.014544565368481296,-0.037356887507101734,0.9226363378690692
2011-03-22 16:05:00,-0.015683504273907606,-0.03485313407556078,0.9268319288939306
2011-03-22 16:06:00,-0.016453266795553385,-0.03303143332776083,0.9304112401926936
2011-03-22 16:07:00,-0.016880497305640143,-0.03188482886899561,0.9333815396750587
2011-03-22 16:08:00,-0.016993390748628164,-0.03139680835452134,0.9357563741482972
2011-03-22 16:09:00,-0.0168213522347008,-0.03154194739119336,0.9375550171903638
2011-03-22 16:10:00,-0.016394658111669395,-0.0322866664095527,0.9388018951690033
2011-03-22 16:11:00,-0.015744118675368922,-0.033590086710759706,0.9395259995944353
2011-03-22 16:12:00,-0.014900743532390959,-0.035404971778266035,0.9397602934482732
2011-03-22 16:13:00,-0.013895411575553475,-0.03767874002941486,0.9395411184674994
2011-03-22 16:14:00,-0.012758548227062393,-0.04035453475310062,0.938907609672494
2011-03-22 16:15:00,-0.011519812978747738,-0.043372335645816135,0.9379011228268516
2011-03-22 16:16:00,-0.010207800508885279,-0.04667009445019252,0.9365646799539974
2011-03-22 16:17:00,-0.008849758933903145,-0.05018487566551784,0.9349424372730352
2011-03-22 16:18:00,-0.007471328938046125,-0.053853982733482485,0.9330791788031714
2011-03-22 16:19:00,-0.006096307334053662,-0.0576160502300353,0.9310198376134909
2011-03-22 16:20:00,-0.004746437968918956,-0.06141208297726863,0.92880904562853
2011-03-22 16:21:00,-0.003441232112988779,-0.06518642364145995,0.9264907122098917
2011-03-22 16:22:00,-0.0021978199895003854,-0.06888763132835377,0.9241076313445964
2011-03-22 16:23:00,-0.001030835043560213,-0.07246925459777842,0.9217011170719857
2011-03-22 16:24:00,4.766740612607142e-05,-0.07589048305498455,0.9193106667064785
2011-03-22 16:25:00,0.0010282558358351358,-0.079116662691855,0.9169736513842539
2011-03-22 16:26:00,0.0019041320820397337,-0.08211966201810338,0.9147250334061309
2011-03-22 16:27:00,0.0026711053534369876,-0.08487807873992882,0.9125971097888659
2011-03-22 16:28:00,0.003327531828127956,-0.08737727980327546,0.9106192814751649
2011-03-22 16:29:00,0.0038742211846650356,-0.08960927073300005,0.9088178478265394
2011-03-22 16:30:00,0.004314311570099139,-0.09157239365937751,0.9072158262357171
2011-03-22 16:31:00,0.004653114736521218,-0.0932708575589808,0.9058327968482985
2011-03-22 16:32:00,0.004897933328105236,-0.09471410881850395,0.9046847725158847
2011-03-22 16:33:00,0.00505785272930493,-0.09591605461228085,0.9037840943532799
2011-03-22 16:34:00,0.005143510785920782,-0.09689415511431067,0.9031393537737504
2011-03-22 16:35:00,0.00516684997238211,-0.09766840292806633,0.9027553426534026
2011-03-22 16:36:00,0.005140857683032283,-0.09826020990487769,0.9026330340846195
2011-03-22 16:37:00,0.005079301020062404,-0.09869122423784299,0.9027695964851767
2011-03-22 16:38:00,0.004996462900084476,-0.09898210539036359,0.9031584431476203
2011-03-22 16:39:00,0.004906886520346388,-0.09915129025938321,0.9037893176538949
2011-03-22 16:40:00,0.004825134923875055,-0.09921378882279262,0.9046484135763789
2011-03-22 16:41:00,0.004765571424540378,-0.099180049522241,0.9057185254082524
2011-03-22 16:42:00,0.004742165179588953,-0.0990549334603605,0.9069792271753139
2011-03-22 16:43:00,0.004768324563126676,-0.098836833023172,0.9084070755020202
2011-03-22 16:44:00,0.0048567595012633654,-0.09851696549847172,0.9099758346633169
2011-03-22 16:45:00,0.0050193727110589914,-0.09807886574601146,0.9116567221830219
2011-03-22 16:46:00,0.005267178750895057,-0.09749809429730971,0.91341867475638
2011-03-22 16:47:00,0.005610248770819721,-0.09674216941064867,0.9152286354601302
2011-03-22 16:48:00,0.006057677776106302,-0.09577072471821498,0.9170518640212756
2011-03-22 16:49:00,0.006617570156079507,-0.0945358888685459,0.918852272013627
2011-03-22 16:50:00,0.007297038390470522,-0.09298288001311245,0.9205927841624272
2011-03-22 16:51:00,0.008102209488243894,-0.09105080560505045,0.922235725793187
2011-03-22 16:52:00,0.009038233915815097,-0.08867365604955652,0.9237432353877533
2011-03-22 16:53:00,0.010109292316222328,-0.0857814785042013,0.9250777005692418
2011-03-22 16:54:00,0.01131859597692931,-0.08230171400160965,0.9262022156511779
2011-03-22 16:55:00,0.012668377804358274,-0.07816067725167507,0.9270810588061567
2011-03-22 16:56:00,0.014159871646517982,-0.07328515515021841,0.9276801863541557
2011-03-22 16:57:00,0.015793279116139897,-0.0676040983951623,0.9279677402897849
2011-03-22 16:58:00,0.017567724349857077,-0.061050380625648736,0.9279145632266647
2011-03-22 16:59:00,0.019481198139417635,-0.05356259976434026,0.9274947130865884
2011-03-22 17:00:00,0.021530493502431414,-0.045086895448395205,0.9266859685592957
2011-03-22 17:01:00,0.023711135134552364,-0.03557875454862793,0.9254703156224084
2011-03-22 17:02:00,0.026017305498769495,-0.025004774829252934,0.9238344050211826
2011-03-22 17:03:00,0.028441770698420618,-0.013344355597731658,0.9217699704005754
2011-03-22 17:04:00,0.030975809773395327,-0.0005912833250310064,0.9192741967402
2011-03-22 17:05:00,0.03360915158231065,0.0132448214152015,0.9163500288928509
2011-03-22 17:06:00,0.03632992384936887,0.028137232027076575,0.913006410350092
2011-03-22 17:07:00,0.039124619137970475,0.04404105813431867,0.9092584428361767
2011-03-22 17:08:00,0.04197808246304627,0.06089244301185167,0.9051274580237944
2011-03-22 17:09:00,0.0448735250551498,0.07860805792914119,0.9006409936661758
2011-03-22 17:10:00,0.047792568444481286,0.09708493459152723,0.895832667770911
2011-03-22 17:11:00,0.05071532245173952,0.1162006746248979,0.8907419460150405
2011-03-22 17:12:00,0.053620499814813434,0.1358140704050434,0.8854137992912451
2011-03-22 17:13:00,0.05648556910386234,0.15576616417400568,0.8798982500183792
2011-03-22 17:14:00,0.05928694638033385,0.17588176258693097,0.8742498077062119
2011-03-22 17:15:00,0.06200022486392318,0.19597141208074123,0.8685267963611423
2011-03-22 17:16:00,0.06460044084898699,0.2158338270110271,0.8627905787510182
2011-03-22 17:17:00,0.06706237333890927,0.23525874751394477,0.8571046853560353
2011-03-22 17:18:00,0.06936087419450096,0.2540301879084988,0.8515338590478403
2011-03-22 17:19:00,0.07147122475913986,0.2719300197635492,0.8461430301563705
2011-03-22 17:20:00,0.07336951380829211,0.28874181721097325,0.8409962404700247
2011-03-22 17:21:00,0.0750330303289512,0.3042548766440392,0.8361555385455037
2011-03-22 17:22:00,0.07644066317974528,0.31826830977103143,0.8316798720634712
2011-03-22 17:23:00,0.07757329829813284,0.330595099417302,0.8276240054408559
2011-03-22 17:24:00,0.07841420316172965,0.3410660032207172,0.8240374920116385
2011-03-22 17:25:00,0.07894938809801104,0.34953319303914254,0.8209637293704318
2011-03-22 17:26:00,0.07916793486739714,0.3558735272612443,0.8184391239770659
2011-03-22 17:27:00,0.07906228428179582,0.3599913669147724,0.8164923874611207
2011-03-22 17:28:00,0.07862847584393162,0.3618208618286554,0.8151439829389138
2011-03-22 17:29:00,0.07786633319214765,0.36132764868786543,0.8144057354363644
2011-03-22 17:30:00,0.07677958957071976,0.35850991826858886,0.8142806163004892
2011-03-22 17:31:00,0.07537594780536637,0.35339882447840315,0.8147627072935881
2011-03-22 17:32:00,0.07366706957505177,0.34605822312723833,0.8158373459009598
2011-03-22 17:33:00,0.07166848947642031,0.33658374370713723,0.8174814492400324
2011-03-22 17:34:00,0.06939945083847808,0.3251012129648685,0.8196640098201812
2011-03-22 17:35:00,0.06688266256352028,0.31176446482776476,0.8223467522486662
2011-03-22 17:36:00,0.06414397921787841,0.29675258741225624,0.8254849357918381
2011-03-22 17:37:00,0.06121200988863338,0.2802666744986482,0.8290282834734762
2011-03-22 17:38:00,0.0581176648189586,0.2625261658451542,0.8329220141802686
2011-03-22 17:39:00,0.054893652350029354,0.24376487694025795,0.8371079503764017
2011-03-22 17:40:00,0.05157394166503007,0.224226831326173,0.8415256712997864
2011-03-22 17:41:00,0.048193208332214674,0.20416201337756124,0.8461136808052335
2011-03-22 17:42:00,0.04478627901559469,0.18382215414848155,0.8508105604539915
2011-03-22 17:43:00,0.04138758922728215,0.16345664951352584,0.855556081253739
2011-03-22 17:44:00,0.03803066475617368,0.14330869264089,0.8602922508592474
2011-03-22 17:45:00,0.03474763456339793,0.123611685088749,0.8649642768153928
2011-03-22 17:46:00,0.03156878092617935,0.10458597400815024,0.8695214304873199
2011-03-22 17:47:00,0.02852213120429503,0.08643594817511929,0.8739178004211866
2011-03-22 17:48:00,0.025633094361494795,0.06934751347572898,0.8781129276456825
2011-03-22 17:49:00,0.02292414407559857,0.05348595844517973,0.8820723185902951
2011-03-22 17:50:00,0.020414549042090415,0.038994211962872775,0.885767833924675
2011-03-22 17:51:00,0.018120150207745597,0.025991489158990112,0.8891779540881848
2011-03-22 17:52:00,0.016053184345601056,0.014572319349175179,0.8922879248683343
2011-03-22 17:53:00,0.01422215360679681,0.004805951095368809,0.8950897890774562
2011-03-22 17:54:00,0.012631741314114354,-0.003263867747368817,0.8975823129707481
2011-03-22 17:55:00,0.011282774941651568,-0.009618735299472493,0.8997708180970707
2011-03-22 17:56:00,0.010172237483654664,-0.01426506773676626,0.9016669298095001
2011-03-22 17:57:00,0.009293328106025607,-0.017233205262647773,0.9032882518010736
2011-03-22 17:58:00,0.008635572521253432,-0.018576168129699762,0.9046579723243289
2011-03-22 17:59:00,0.008184983386575142,-0.018368088138015902,0.9058044041984199
2011-03-22 18:00:00,0.007924271049747226,-0.016702347690887596,0.9067604589016667
2011-03-22 18:01:00,0.007833104720021947,-0.013689462424703093,0.9075630550039107
2011-03-22 18:02:00,0.007888423531016592,-0.009454746036390295,0.9082524621029735
2011-03-22 18:03:00,0.008064796114528785,-0.00413579807346816,0.9088715826963302
2011-03-22 18:04:00,0.008334826144830354,0.002120142714132615,0.9094651757910706
2011-03-22 18:05:00,0.008669599652931959,0.00915893521417425,0.9100790274141718
2011-03-22 18:06:00,0.009039167814325852,0.016822317118763093,0.9107590744759582
2011-03-22 18:07:00,0.009413056895643809,0.024950683175848434,0.9115504896571335
2011-03-22 18:08:00,0.009760795923205886,0.03338581286931605,0.9124967361636946
2011-03-22 18:09:00,0.010052453009168322,0.04197350113106202,0.913638602375616
2011-03-22 18:10:00,0.010259173091875545,0.05056604870526986,0.915013227638385
2011-03-22 18:11:00,0.010353712566254452,0.059024573063371166,0.9166531316857685
2011-03-22 18:12:00,0.010310969255758976,0.0672211057869194,0.9185852613586372
2011-03-22 18:13:00,0.010108508925493516,0.07504044777681705,0.9208300693196338
2011-03-22 18:14:00,0.009727091769294953,0.08238175920261917,0.9234006403104993
2011-03-22 18:15:00,0.009151203720299707,0.08915986654607816,0.9263018810912474
2011-03-22 18:16:00,0.0083695975133789,0.09530627462409014,0.9295297903863269
2011-03-22 18:17:00,0.007375846716643563,0.10076987750525292,0.9330708247716645
2011-03-22 18:18:00,0.006168912580521546,0.10551736863503265,0.936901375431553
2011-03-22 18:19:00,0.004753719240515518,0.10953335660506698,0.9409873692468129
2011-03-22 18:20:00,0.0031417283705063703,0.11282019840208628,0.9452840060031195
2011-03-22 18:21:00,0.0013515003583029356,0.11539756659202863,0.9497356418652044
2011-03-22 18:22:00,-0.0005907743813598958,0.11730177060091153,0.9542758277448901
2011-03-22 18:23:00,-0.002650793342930142,0.11858485472039912,0.9588275097421002
2011-03-22 18:24:00,-0.0047857310763845355,0.11931349648107868,0.9633033973552816
2011-03-22 18:25:00,-0.0069439232923683945,0.11956772867890836,0.9676065035918417
2011-03-22 18:26:00,-0.009064670099515882,0.11943950690538298,0.9716308594615461
2011-03-22 18:27:00,-0.01107818134174962,0.11903114239963292,0.9752624035826185
2011-03-22 18:28:00,-0.012905684431544412,0.1184536181488975,0.9783800456747682
2011-03-22 18:29:00,-0.014459711602417113,0.11782480515513112,0.9808569004463276
2011-03-22 18:30:00,-0.015644579461338747,0.11726759579752341,0.9825616857908342
2011-03-22 18:31:00,-0.01635706937834422,0.11690797168647023,0.983360276379191
2011-03-22 18:32:00,-0.016487312934958816,0.11687302380899293,0.9831174007463607
2011-03-22 18:33:00,-0.015919882567569554,0.11728894327050991,0.9816984668267914
2011-03-22 18:34:00,-0.014535083509303505,0.11827900204159016,0.9789714975629954
2011-03-22 18:35:00,-0.01221043868039052,0.11996154495863837,0.97480915471966
2011-03-22 18:36:00,-0.008822352978185724,0.12244801652755831,0.9690908254579024
2011-03-22 18:37:00,-0.004247937647479176,0.1258410484101159,0.9617047426879416
2011-03-22 18:38:00,0.001633030449323936,0.13023263514904052,0.9525501069344815
2011-03-22 18:39:00,0.008936045428849362,0.13570242609031938,0.9415391746293127
2011-03-22 18:40:00,0.0177697407443885,0.14231616103344805,0.9285992754218804
2011-03-22 18:41:00,0.028233729690183534,0.15012427719352642,0.9136747191548027
2011-03-22 18:42:00,0.040416462090580176,0.159160715977312,0.8967285515886053
2011-03-22 18:43:00,0.054393143786145355,0.1694419584817334,0.8777441170094936
2011-03-22 18:44:00,0.0702237667006152,0.18096631674721264,0.8567263858054989
2011-03-22 18:45:00,0.08795129682831473,0.19371350312856814,0.8337030061233097
2011-03-22 18:46:00,0.10760006565129009,0.20764449354387782,0.8087250409004326
2011-03-22 18:47:00,0.12917440792993734,0.22270169297323134,0.7818673550039819
2011-03-22 18:48:00,0.15265758605068375,0.23880940397474198,0.7532286220345953
2011-03-22 18:49:00,0.17801103804522153,0.2558745913318019,0.7229309266528615
2011-03-22 18:50:00,0.20517398230136075,0.2737879286226777,0.6911189460286121
2011-03-22 18:51:00,0.23406340610710938,0.29242510607812733,0.6579587031369474
2011-03-22 18:52:00,0.26457445712657873,0.31164837374825016,0.6236358951436136
2011-03-22 18:53:00,0.2965812466576058,0.3313082894100704,0.5883538121663359
